cpu_rate,mem_rate,time
0.02439022,0.41487116,2020-09-19 07:59:44
0.024590135,0.41488677,2020-09-19 07:59:45
0.06451613,0.41487820000000003,2020-09-19 07:59:45
0.024590135,0.41472,2020-09-19 07:59:46
0.024793386,0.4149452,2020-09-19 07:59:47
0.024793386,0.41482399999999997,2020-09-19 07:59:47
0.024590135,0.41481578,2020-09-19 07:59:48
0.03305787,0.41481507,2020-09-19 07:59:48
0.01666665,0.414851,2020-09-19 07:59:49
0.04918033,0.41476673,2020-09-19 07:59:49
0.0,0.41499376,2020-09-19 07:59:50
0.016806722,0.41504204,2020-09-19 07:59:51
0.01666665,0.41488874,2020-09-19 07:59:51
0.10169494,0.41506052,2020-09-19 07:59:52
0.008264482,0.41490465,2020-09-19 07:59:53
0.008264482,0.41494929999999997,2020-09-19 07:59:53
0.008264482,0.41493159999999996,2020-09-19 07:59:54
0.0,0.41493052,2020-09-19 07:59:54
0.032786906,0.4150014,2020-09-19 07:59:55
0.024793386,0.41490936,2020-09-19 07:59:55
0.008264482,0.41498279999999993,2020-09-19 07:59:56
0.0487805,0.4149748,2020-09-19 07:59:57
0.016528904,0.4150452,2020-09-19 07:59:57
0.008333325,0.41505020000000004,2020-09-19 07:59:58
0.06557375,0.4151094,2020-09-19 07:59:59
0.024793386,0.41506229999999994,2020-09-19 07:59:59
0.024590135,0.41504705,2020-09-19 08:00:00
0.02439022,0.41505432,2020-09-19 08:00:00
0.19354838,0.4151767,2020-09-19 08:00:01
0.016806722,0.41513467,2020-09-19 08:00:01
0.02439022,0.41510433,2020-09-19 08:00:02
0.06666666,0.41512835,2020-09-19 08:00:03
0.016528904,0.4172517,2020-09-19 08:00:03
0.01666665,0.41731554,2020-09-19 08:00:04
0.008403361,0.41613275,2020-09-19 08:00:05
0.008264482,0.41580194,2020-09-19 08:00:05
0.03333336,0.41584927,2020-09-19 08:00:06
0.024590135,0.41585659999999997,2020-09-19 08:00:06
0.016528904,0.41586703,2020-09-19 08:00:07
0.008403361,0.41587222,2020-09-19 08:00:07
0.008264482,0.41585672,2020-09-19 08:00:08
0.041666687,0.41585500000000003,2020-09-19 08:00:09
0.040650427,0.41587890000000005,2020-09-19 08:00:09
0.0,0.4158948,2020-09-19 08:00:10
0.024590135,0.4159057,2020-09-19 08:00:11
0.008333325,0.41589165,2020-09-19 08:00:11
0.07317072,0.41604823,2020-09-19 08:00:12
0.14166665,0.41610336,2020-09-19 08:00:12
0.016528904,0.41558695,2020-09-19 08:00:13
0.041666687,0.4155710999999999,2020-09-19 08:00:13
0.008264482,0.41585404,2020-09-19 08:00:14
0.008264482,0.4159016,2020-09-19 08:00:15
0.024793386,0.41589248,2020-09-19 08:00:15
0.042016804000000005,0.4159634,2020-09-19 08:00:16
0.04918033,0.41603637,2020-09-19 08:00:17
0.03305787,0.41608745,2020-09-19 08:00:17
0.008264482,0.4160695,2020-09-19 08:00:18
0.06611568,0.41616112,2020-09-19 08:00:18
0.016528904,0.41610920000000007,2020-09-19 08:00:19
0.016528904,0.41611624,2020-09-19 08:00:19
0.016393423,0.41614825,2020-09-19 08:00:20
0.05737704,0.41611695,2020-09-19 08:00:21
0.07142860000000001,0.41619915,2020-09-19 08:00:21
0.0,0.41613370000000005,2020-09-19 08:00:22
0.040983617,0.41620678,2020-09-19 08:00:23
0.016393423,0.41621006,2020-09-19 08:00:23
0.016393423,0.41617912,2020-09-19 08:00:24
0.03305787,0.4161666,2020-09-19 08:00:24
0.0403226,0.41555470000000005,2020-09-19 08:00:25
0.0,0.41554093,2020-09-19 08:00:25
0.04132229,0.41557968,2020-09-19 08:00:26
0.040650427,0.4155572,2020-09-19 08:00:27
0.025210082999999998,0.41557956,2020-09-19 08:00:27
0.008264482,0.41558117,2020-09-19 08:00:28
0.024793386,0.41555965,2020-09-19 08:00:29
0.016528904,0.41557276,2020-09-19 08:00:29
0.0,0.41557790000000006,2020-09-19 08:00:30
0.024590135,0.4155888,2020-09-19 08:00:30
0.024999976,0.41559595,2020-09-19 08:00:31
0.0403226,0.41561913,2020-09-19 08:00:31
0.016393423,0.41560006,2020-09-19 08:00:32
0.125,0.41561729999999997,2020-09-19 08:00:33
0.016528904,0.41553575,2020-09-19 08:00:33
0.04918033,0.41561258,2020-09-19 08:00:34
0.016528904,0.4156304,2020-09-19 08:00:35
0.008333325,0.41563140000000004,2020-09-19 08:00:35
0.040983617,0.4156201,2020-09-19 08:00:36
0.032520354,0.41563636,2020-09-19 08:00:36
0.01666665,0.41571563,2020-09-19 08:00:37
0.0487805,0.41572696,2020-09-19 08:00:37
0.04000002,0.41571045,2020-09-19 08:00:38
0.099173546,0.41572464,2020-09-19 08:00:39
0.024590135,0.4157443,2020-09-19 08:00:39
0.008264482,0.41575813,2020-09-19 08:00:40
0.05737704,0.4157558,2020-09-19 08:00:41
0.024999976,0.41571563,2020-09-19 08:00:41
0.024590135,0.41571516,2020-09-19 08:00:42
0.03305787,0.41568106,2020-09-19 08:00:42
0.02439022,0.41572934,2020-09-19 08:00:43
0.024793386,0.41571856,2020-09-19 08:00:43
0.008264482,0.41568398,2020-09-19 08:00:44
0.056910574000000005,0.41564816,2020-09-19 08:00:45
0.008264482,0.41561902,2020-09-19 08:00:45
0.10483873,0.41565627,2020-09-19 08:00:46
0.05737704,0.41569924,2020-09-19 08:00:47
0.032786906,0.41573006,2020-09-19 08:00:47
0.04000002,0.4157865,2020-09-19 08:00:48
0.024999976,0.41582268,2020-09-19 08:00:48
0.032786906,0.41583776,2020-09-19 08:00:49
0.04132229,0.4157728,2020-09-19 08:00:49
0.06557375,0.41584772,2020-09-19 08:00:50
0.040983617,0.41582185,2020-09-19 08:00:51
0.03305787,0.41584688,2020-09-19 08:00:51
0.042372882,0.41581409999999996,2020-09-19 08:00:52
0.024590135,0.41578704,2020-09-19 08:00:53
0.13599998,0.41636097,2020-09-19 08:00:53
0.19354838,0.41581726,2020-09-19 08:00:54
0.016528904,0.41569936,2020-09-19 08:00:54
0.032520354,0.41564405,2020-09-19 08:00:55
0.033898294,0.4157148,2020-09-19 08:00:55
0.06400001,0.41575533,2020-09-19 08:00:56
0.03305787,0.41572732,2020-09-19 08:00:57
0.016528904,0.41581893,2020-09-19 08:00:57
0.024999976,0.41584712,2020-09-19 08:00:58
0.024590135,0.41585356,2020-09-19 08:00:59
0.0487805,0.41586809999999996,2020-09-19 08:00:59
0.008333325,0.41572243,2020-09-19 08:01:00
0.024590135,0.41563599999999995,2020-09-19 08:01:00
0.008403361,0.41580695,2020-09-19 08:01:01
0.025210082999999998,0.4158063,2020-09-19 08:01:01
0.042016804000000005,0.41634446,2020-09-19 08:01:02
0.03305787,0.41636533,2020-09-19 08:01:03
0.05645162,0.4163295,2020-09-19 08:01:03
0.0,0.4161932,2020-09-19 08:01:04
0.0487805,0.4164706,2020-09-19 08:01:05
0.04132229,0.4164905,2020-09-19 08:01:05
0.099173546,0.4165457,2020-09-19 08:01:06
0.024793386,0.41657907,2020-09-19 08:01:06
0.03305787,0.41654579999999997,2020-09-19 08:01:07
0.008264482,0.41652554,2020-09-19 08:01:07
0.008264482,0.41636604,2020-09-19 08:01:08
0.090163946,0.41665024,2020-09-19 08:01:09
0.024999976,0.41669273,2020-09-19 08:01:09
0.0,0.41646606,2020-09-19 08:01:10
0.032786906,0.41646993,2020-09-19 08:01:11
0.05737704,0.41657799999999995,2020-09-19 08:01:11
0.024590135,0.41646063,2020-09-19 08:01:12
0.01666665,0.41637844,2020-09-19 08:01:12
0.008333325,0.4164425,2020-09-19 08:01:13
0.06666666,0.41669124,2020-09-19 08:01:13
0.024999976,0.41613770000000005,2020-09-19 08:01:14
0.05737704,0.41615194,2020-09-19 08:01:15
0.016528904,0.41619462,2020-09-19 08:01:15
0.058823525999999994,0.41633147,2020-09-19 08:01:16
0.032786906,0.41655833,2020-09-19 08:01:17
0.041666687,0.41657966,2020-09-19 08:01:17
0.024999976,0.41660714,2020-09-19 08:01:18
0.008333325,0.41660285,2020-09-19 08:01:18
0.03305787,0.41658282,2020-09-19 08:01:19
0.06611568,0.41683573,2020-09-19 08:01:19
0.040983617,0.4168402,2020-09-19 08:01:20
0.024793386,0.41691118,2020-09-19 08:01:21
0.032786906,0.4175427,2020-09-19 08:01:21
0.024793386,0.41745734,2020-09-19 08:01:22
0.0403226,0.41730887,2020-09-19 08:01:23
0.024999976,0.41755265,2020-09-19 08:01:23
0.02439022,0.41768760000000005,2020-09-19 08:01:24
0.008474588,0.4176938,2020-09-19 08:01:24
0.0487805,0.41757667,2020-09-19 08:01:25
0.024999976,0.41759753,2020-09-19 08:01:25
0.008264482,0.41754776,2020-09-19 08:01:26
0.016949177,0.4176076,2020-09-19 08:01:27
0.01666665,0.41749108,2020-09-19 08:01:27
0.032786906,0.41734636,2020-09-19 08:01:28
0.02439022,0.4173668,2020-09-19 08:01:29
0.008333325,0.41639882,2020-09-19 08:01:29
0.016528904,0.4165265,2020-09-19 08:01:30
0.03305787,0.41652954,2020-09-19 08:01:30
0.20800000000000002,0.4171641,2020-09-19 08:01:31
0.40677965,0.41755795,2020-09-19 08:01:31
0.29508197,0.41782176,2020-09-19 08:01:32
0.1570248,0.41778922,2020-09-19 08:01:33
0.1570248,0.41765887,2020-09-19 08:01:33
0.20325202,0.41794157,2020-09-19 08:01:34
0.23140496,0.41762072,2020-09-19 08:01:35
0.15254235,0.41761428,2020-09-19 08:01:35
0.18181819,0.41757447,2020-09-19 08:01:36
0.34959352,0.4175893,2020-09-19 08:01:36
0.116666675,0.41820519999999994,2020-09-19 08:01:37
0.16666669,0.41817647,2020-09-19 08:01:37
0.14049589999999998,0.4181897,2020-09-19 08:01:38
0.20491803,0.41820717,2020-09-19 08:01:39
0.1557377,0.4181053,2020-09-19 08:01:39
0.23966944,0.4181102,2020-09-19 08:01:40
0.09836066,0.41810328,2020-09-19 08:01:41
0.28099173,0.41815305,2020-09-19 08:01:41
0.19512194,0.41807485,2020-09-19 08:01:42
0.1735537,0.41809255,2020-09-19 08:01:42
0.16666669,0.4181142,2020-09-19 08:01:43
0.14285713,0.41807824,2020-09-19 08:01:43
0.23140496,0.41819274,2020-09-19 08:01:44
0.11764705,0.41818069999999996,2020-09-19 08:01:45
0.21951222,0.41845846,2020-09-19 08:01:45
0.17500001,0.41850662,2020-09-19 08:01:46
0.125,0.41849303,2020-09-19 08:01:47
0.09836066,0.4185018,2020-09-19 08:01:47
0.11570245,0.41849852,2020-09-19 08:01:48
0.13223141,0.41852826,2020-09-19 08:01:48
0.26446283,0.41857678,2020-09-19 08:01:49
0.28333336,0.41855615,2020-09-19 08:01:49
0.13333333,0.41856062,2020-09-19 08:01:50
0.1788618,0.41855145,2020-09-19 08:01:51
0.13333333,0.41877747,2020-09-19 08:01:51
0.19999999,0.41994256,2020-09-19 08:01:52
0.16000003,0.41875547,2020-09-19 08:01:53
0.125,0.41882056,2020-09-19 08:01:53
0.13114756,0.4188112,2020-09-19 08:01:54
0.12396693,0.41871285,2020-09-19 08:01:54
0.13333333,0.4194622,2020-09-19 08:01:55
0.14049589999999998,0.41945553,2020-09-19 08:01:55
0.08333331,0.41940720000000004,2020-09-19 08:01:56
0.12295079,0.41939485,2020-09-19 08:01:57
0.17213112,0.41940916,2020-09-19 08:01:57
0.11764705,0.41940707,2020-09-19 08:01:58
0.08403361,0.41941088,2020-09-19 08:01:59
0.1512605,0.41939652,2020-09-19 08:01:59
0.12605041,0.41941583,2020-09-19 08:02:00
0.099173546,0.41941816,2020-09-19 08:02:00
0.13114756,0.41944570000000003,2020-09-19 08:02:01
0.14166665,0.41946197,2020-09-19 08:02:01
0.16935486,0.41971177,2020-09-19 08:02:02
0.08264464,0.41969854,2020-09-19 08:02:03
0.13223141,0.41971564,2020-09-19 08:02:03
0.08333331,0.41971493,2020-09-19 08:02:04
0.25833333,0.41923618,2020-09-19 08:02:05
0.14285713,0.41930538,2020-09-19 08:02:05
0.18181819,0.41924155,2020-09-19 08:02:06
0.13559324,0.41930097,2020-09-19 08:02:06
0.12800002,0.41913420000000007,2020-09-19 08:02:07
0.13445377,0.41964334,2020-09-19 08:02:07
0.105691075,0.41979700000000003,2020-09-19 08:02:08
0.07563025,0.41967416,2020-09-19 08:02:09
0.14754099,0.41958022,2020-09-19 08:02:09
0.16129035,0.41965646,2020-09-19 08:02:10
0.19199997,0.4197759,2020-09-19 08:02:11
0.12295079,0.41943222,2020-09-19 08:02:11
0.15322578,0.4199016,2020-09-19 08:02:12
0.14049589999999998,0.41976702,2020-09-19 08:02:12
0.16528928,0.41986984,2020-09-19 08:02:13
0.1788618,0.41987967,2020-09-19 08:02:13
0.16528928,0.4193759,2020-09-19 08:02:14
0.14634144,0.41938668,2020-09-19 08:02:15
0.21138209,0.41926944,2020-09-19 08:02:15
0.16101694,0.41878825,2020-09-19 08:02:16
0.14754099,0.4189036,2020-09-19 08:02:17
0.1570248,0.41892153,2020-09-19 08:02:17
0.08403361,0.41909719999999995,2020-09-19 08:02:18
0.08333331,0.41897482,2020-09-19 08:02:18
0.10655737,0.4189871,2020-09-19 08:02:19
0.15833336,0.41897166,2020-09-19 08:02:19
0.10743803,0.41878230000000005,2020-09-19 08:02:20
0.15833336,0.41880983,2020-09-19 08:02:21
0.14166665,0.41880172,2020-09-19 08:02:21
0.13934427,0.41881484,2020-09-19 08:02:22
0.1735537,0.41867197,2020-09-19 08:02:23
0.13223141,0.41867584,2020-09-19 08:02:23
0.13223141,0.41866392,2020-09-19 08:02:24
0.16806722,0.41867512,2020-09-19 08:02:24
0.13114756,0.42000967,2020-09-19 08:02:25
0.04132229,0.4198153,2020-09-19 08:02:25
0.0487805,0.41958666,2020-09-19 08:02:26
0.024590135,0.41958588,2020-09-19 08:02:27
0.016528904,0.41952473,2020-09-19 08:02:27
0.008333325,0.41943115,2020-09-19 08:02:28
0.008264482,0.41943353,2020-09-19 08:02:29
0.016393423,0.41935329999999993,2020-09-19 08:02:29
0.024793386,0.41937494,2020-09-19 08:02:30
0.05084747,0.41916309999999996,2020-09-19 08:02:30
0.008264482,0.41912282,2020-09-19 08:02:31
0.008333325,0.41912472,2020-09-19 08:02:31
0.016393423,0.41910386,2020-09-19 08:02:32
0.008264482,0.41909707,2020-09-19 08:02:33
0.024590135,0.41918886,2020-09-19 08:02:33
0.08264464,0.41924137,2020-09-19 08:02:34
0.0,0.41924226,2020-09-19 08:02:35
0.0,0.41922474,2020-09-19 08:02:35
0.056910574000000005,0.41930366,2020-09-19 08:02:36
0.0,0.41930097,2020-09-19 08:02:36
0.016528904,0.41933793,2020-09-19 08:02:37
0.008403361,0.4193378,2020-09-19 08:02:37
0.008264482,0.4193164000000001,2020-09-19 08:02:38
0.016393423,0.41931266,2020-09-19 08:02:39
0.032520354,0.41932297,2020-09-19 08:02:39
0.0,0.4193238,2020-09-19 08:02:40
0.008264482,0.41938245,2020-09-19 08:02:41
0.024793386,0.4192834,2020-09-19 08:02:41
0.024590135,0.41928726,2020-09-19 08:02:42
0.033613443,0.41917062,2020-09-19 08:02:42
0.0487805,0.41917914,2020-09-19 08:02:43
0.008333325,0.41918640000000007,2020-09-19 08:02:43
0.008264482,0.41917658,2020-09-19 08:02:44
0.016528904,0.41917658,2020-09-19 08:02:45
0.06557375,0.41969955,2020-09-19 08:02:45
0.008333325,0.41947532,2020-09-19 08:02:46
0.03305787,0.41950297,2020-09-19 08:02:47
0.016528904,0.41947650000000003,2020-09-19 08:02:47
0.032520354,0.41945708,2020-09-19 08:02:48
0.008264482,0.41947347,2020-09-19 08:02:48
0.008264482,0.41948736,2020-09-19 08:02:49
0.032520354,0.41950107,2020-09-19 08:02:49
0.008264482,0.4194911,2020-09-19 08:02:50
0.084745765,0.41958374,2020-09-19 08:02:51
0.024793386,0.41951394,2020-09-19 08:02:51
0.0,0.41951245,2020-09-19 08:02:52
0.008264482,0.41949958,2020-09-19 08:02:53
0.0,0.41950070000000006,2020-09-19 08:02:53
0.008264482,0.41947299999999993,2020-09-19 08:02:54
0.024793386,0.4195210999999999,2020-09-19 08:02:54
0.024999976,0.4194991,2020-09-19 08:02:55
0.032520354,0.41921604,2020-09-19 08:02:55
0.057851255,0.41939449999999995,2020-09-19 08:02:56
0.008264482,0.4194402,2020-09-19 08:02:57
0.016528904,0.41943163,2020-09-19 08:02:57
0.016528904,0.41940079999999996,2020-09-19 08:02:58
0.02439022,0.41934723,2020-09-19 08:02:59
0.024999976,0.41936135,2020-09-19 08:02:59
0.14049589999999998,0.41986190000000007,2020-09-19 08:03:00
0.050420165,0.42004526,2020-09-19 08:03:00
0.032258093,0.42015487,2020-09-19 08:03:01
0.05737704,0.42018348,2020-09-19 08:03:01
0.008264482,0.42018545,2020-09-19 08:03:02
0.008264482,0.42014647,2020-09-19 08:03:03
0.024999976,0.42019153,2020-09-19 08:03:03
0.016393423,0.420183,2020-09-19 08:03:04
0.016393423,0.42021215,2020-09-19 08:03:05
0.04838711,0.42021543,2020-09-19 08:03:05
0.090163946,0.42043006,2020-09-19 08:03:06
0.008333325,0.42025042,2020-09-19 08:03:06
0.008333325,0.42025548,2020-09-19 08:03:07
0.032520354,0.4202407,2020-09-19 08:03:07
0.008264482,0.4202175,2020-09-19 08:03:08
0.0,0.42023706,2020-09-19 08:03:09
0.016393423,0.42018765,2020-09-19 08:03:09
0.016528904,0.42020230000000003,2020-09-19 08:03:10
0.040650427,0.42030656,2020-09-19 08:03:11
0.15966386,0.42040020000000006,2020-09-19 08:03:11
0.024590135,0.42038990000000004,2020-09-19 08:03:12
0.01666665,0.42038393,2020-09-19 08:03:12
0.016528904,0.42038476,2020-09-19 08:03:13
0.008264482,0.42034715,2020-09-19 08:03:13
0.032258093,0.4203536,2020-09-19 08:03:14
0.032786906,0.4203714,2020-09-19 08:03:15
0.016393423,0.42034298,2020-09-19 08:03:15
0.04132229,0.4203673,2020-09-19 08:03:16
0.016393423,0.4203959,2020-09-19 08:03:17
0.016528904,0.42032963,2020-09-19 08:03:17
0.016528904,0.42032010000000003,2020-09-19 08:03:18
0.008264482,0.42032385,2020-09-19 08:03:18
0.008333325,0.42033005,2020-09-19 08:03:19
0.008264482,0.42033392,2020-09-19 08:03:19
0.008333325,0.42024165,2020-09-19 08:03:20
0.0,0.42024493,2020-09-19 08:03:21
0.024999976,0.42029083,2020-09-19 08:03:21
0.056910574000000005,0.42030597,2020-09-19 08:03:22
0.11475408,0.4199353,2020-09-19 08:03:23
0.008403361,0.41995078,2020-09-19 08:03:23
0.05645162,0.41996777,2020-09-19 08:03:24
0.0,0.4199673,2020-09-19 08:03:24
0.02439022,0.4199764,2020-09-19 08:03:25
0.008474588,0.41998273,2020-09-19 08:03:25
0.08870965,0.42024153,2020-09-19 08:03:26
0.0,0.42000747,2020-09-19 08:03:27
0.016528904,0.41995507,2020-09-19 08:03:27
0.016528904,0.420025,2020-09-19 08:03:28
0.008264482,0.42004925,2020-09-19 08:03:29
0.024999976,0.4200474,2020-09-19 08:03:29
0.024793386,0.42001635,2020-09-19 08:03:30
0.008264482,0.42003882,2020-09-19 08:03:30
0.10317463,0.42002922,2020-09-19 08:03:31
0.09482759,0.42011005,2020-09-19 08:03:31
0.06504065,0.42004526,2020-09-19 08:03:32
0.01666665,0.42002094,2020-09-19 08:03:33
0.024793386,0.4200496,2020-09-19 08:03:33
0.016528904,0.42005790000000004,2020-09-19 08:03:34
0.10317463,0.42006636,2020-09-19 08:03:35
0.024999976,0.42010558,2020-09-19 08:03:35
0.057851255,0.42006099999999996,2020-09-19 08:03:36
0.09836066,0.42007655,2020-09-19 08:03:36
0.10743803,0.42085844,2020-09-19 08:03:37
0.116666675,0.42026640000000004,2020-09-19 08:03:37
0.20325202,0.42166054,2020-09-19 08:03:38
0.016806722,0.4219098,2020-09-19 08:03:39
0.040983617,0.4219513,2020-09-19 08:03:39
0.0,0.42193967,2020-09-19 08:03:40
0.032520354,0.42235637,2020-09-19 08:03:41
0.008333325,0.4224854,2020-09-19 08:03:41
0.02439022,0.42248820000000004,2020-09-19 08:03:42
0.04132229,0.42241585,2020-09-19 08:03:42
0.016393423,0.42246377,2020-09-19 08:03:43
0.0487805,0.42242193,2020-09-19 08:03:43
0.024793386,0.42240006,2020-09-19 08:03:44
0.032258093,0.4223814,2020-09-19 08:03:45
0.024590135,0.4222182,2020-09-19 08:03:45
0.016528904,0.42221886,2020-09-19 08:03:46
0.0,0.42222214,2020-09-19 08:03:47
0.016528904,0.42251927,2020-09-19 08:03:47
0.032520354,0.42247390000000007,2020-09-19 08:03:48
0.040650427,0.42261702,2020-09-19 08:03:48
0.032520354,0.42269350000000006,2020-09-19 08:03:49
0.008264482,0.42273778,2020-09-19 08:03:49
0.008264482,0.42279762,2020-09-19 08:03:50
0.024793386,0.42250532,2020-09-19 08:03:51
0.03333336,0.4225393,2020-09-19 08:03:51
0.07438016,0.42273062,2020-09-19 08:03:52
0.02439022,0.42282397,2020-09-19 08:03:53
0.0,0.42273742,2020-09-19 08:03:53
0.016393423,0.4227112,2020-09-19 08:03:54
0.01666665,0.4227566,2020-09-19 08:03:54
0.032258093,0.42273545,2020-09-19 08:03:55
0.01666665,0.42274797,2020-09-19 08:03:55
0.05737704,0.42285818,2020-09-19 08:03:56
0.032520354,0.42285252,2020-09-19 08:03:57
0.01666665,0.42294306,2020-09-19 08:03:57
0.016528904,0.42290217,2020-09-19 08:03:58
0.016528904,0.42296827,2020-09-19 08:03:59
0.02439022,0.42300957,2020-09-19 08:03:59
0.016528904,0.42302608,2020-09-19 08:04:00
0.04132229,0.42290829999999996,2020-09-19 08:04:00
0.02439022,0.4229371,2020-09-19 08:04:01
0.04132229,0.42297012,2020-09-19 08:04:01
0.008333325,0.42302096,2020-09-19 08:04:02
0.05737704,0.42316812,2020-09-19 08:04:03
0.008264482,0.42317563,2020-09-19 08:04:03
0.008264482,0.42320353,2020-09-19 08:04:04
0.016528904,0.4232548,2020-09-19 08:04:05
0.008264482,0.42324215,2020-09-19 08:04:05
0.02439022,0.4232601,2020-09-19 08:04:06
0.024590135,0.4231891,2020-09-19 08:04:06
0.02439022,0.42320937,2020-09-19 08:04:07
0.032786906,0.42318690000000003,2020-09-19 08:04:07
0.05737704,0.42299038,2020-09-19 08:04:08
0.024793386,0.42296004,2020-09-19 08:04:09
0.02439022,0.42294246,2020-09-19 08:04:09
0.03305787,0.422962,2020-09-19 08:04:10
0.024793386,0.42292982,2020-09-19 08:04:11
0.03333336,0.42295724,2020-09-19 08:04:11
0.040983617,0.422961,2020-09-19 08:04:12
0.100000024,0.4231884,2020-09-19 08:04:12
0.024590135,0.4231521,2020-09-19 08:04:13
0.008333325,0.42315233,2020-09-19 08:04:13
0.02439022,0.42270569999999996,2020-09-19 08:04:14
0.008264482,0.42251235,2020-09-19 08:04:15
0.02439022,0.4224668,2020-09-19 08:04:15
0.041666687,0.42247438,2020-09-19 08:04:16
0.02439022,0.42249304,2020-09-19 08:04:17
0.016528904,0.42254899999999995,2020-09-19 08:04:17
0.024590135,0.42252946,2020-09-19 08:04:18
0.008264482,0.42256916,2020-09-19 08:04:18
0.032520354,0.42259735,2020-09-19 08:04:19
0.02439022,0.42269700000000004,2020-09-19 08:04:19
0.016528904,0.4227141,2020-09-19 08:04:20
0.0403226,0.42271364,2020-09-19 08:04:21
0.024999976,0.4226823,2020-09-19 08:04:21
